t,x,y,z,speed_proxy
1.35,0.13099641327018668,0.0012155496473568188,-6.851409112588741e-05,6.871006165123924e-08
1.36,0.13125866742224002,0.0012238739847501526,-6.94237859342285e-05,6.89850764997562e-08
1.37,0.13152144659049728,0.001232192667387532,-7.033849429343518e-05,6.926119537264857e-08
1.3800000000000001,0.13178475182583163,0.0012405057820256192,-7.12582089054286e-05,6.953842268172972e-08
1.3900000000000001,0.13204858418121898,0.0012488134152249465,-7.218292275791959e-05,6.981676285660092e-08
1.4000000000000001,0.13231294471174226,0.001257115653351407,-7.31126291224168e-05,7.009622034472446e-08
1.41,0.1325778344745956,0.0012654125825777424,-7.404732155225897e-05,7.03767996114752e-08
1.42,0.1328432545290885,0.0012737042888850251,-7.498699388067104e-05,7.065850514024362e-08
1.43,0.13310920593665018,0.0012819908580641388,-7.593164021884395e-05,7.094134143248067e-08
1.44,0.13337568976083375,0.0012902723757172525,-7.688125495403789e-05,7.122531300777927e-08
1.45,0.13364270706732045,0.001298548927259292,-7.783583274770876e-05,7.151042440394916e-08
1.46,0.13391025892392394,0.001306820597919407,-7.879536853365777e-05,7.179668017707701e-08
1.47,0.13417834640059453,0.0013150874727424341,-7.975985751620372e-05,7.2084084901609e-08
1.48,0.13444697056942348,0.0013233496365903572,-8.072929516837801e-05,7.237264317042641e-08
1.49,0.13471613250464728,0.0013316071741437615,-8.170367723014206e-05,7.266235959491408e-08
1.5,0.13498583328265196,0.001339860169903287,-8.268299970662684e-05,7.295323880502915e-08
1.51,0.13525607398197734,0.001348108708191075,-8.366725886639459e-05,7.32452854493773e-08
1.52,0.13552685568332137,0.0013563528731522136,-8.465645123972221e-05,7.353850419528216e-08
1.53,0.13579817946954445,0.0013645927487561781,-8.565057361690641e-05,7.38328997288697e-08
1.54,0.13607004642567372,0.0013728284187982677,-8.664962304659017e-05,7.412847675514576e-08
1.55,0.13634245763890745,0.0013810599669010395,-8.765359683411053e-05,7.442523999805859e-08
1.56,0.13661541419861936,0.0013892874765157384,-8.866249253986744e-05,7.472319420057678e-08
1.57,0.13688891719636295,0.0013975110309237232,-8.967630797771341e-05,7.502234412475233e-08
1.58,0.13716296772587583,0.00140573071323789,-9.069504121336396e-05,7.532269455182188e-08
1.59,0.13743756688308417,0.0014139466064040913,-9.171869056282848e-05,7.562425028228585e-08
1.6,0.13771271576610705,0.001422158793202553,-9.274725459086144e-05,7.592701613594944e-08
1.61,0.1379884154752608,0.0014303673562492865,-9.378073210943379e-05,7.623099695202493e-08
1.62,0.13826466711306346,0.0014385723779974983,-9.481912217622428e-05,7.653619758919624e-08
1.6300000000000001,0.13854147178423906,0.0014467739407389964,-9.586242409313063e-05,7.684262292571438e-08
1.6400000000000001,0.13881883059572223,0.0014549721266055933,-9.691063740480025e-05,7.715027785947018e-08
