t,x,y,z,speed_proxy
1.28,0.11180603157938593,0.06979414947814555,0.11475413648554428,2.2532703729840115e-06
1.29,0.11234049975376702,0.07083839371590989,0.11569967662157865,2.287256046238736e-06
1.3,0.1128846143263141,0.07189047737647279,0.11664915437086323,2.3218746713959937e-06
1.31,0.11343843831817808,0.07295042719230847,0.1176026595928463,2.357136115016217e-06
1.32,0.11400203489700286,0.07401827072806322,0.11856028261909621,2.393050413729494e-06
1.33,0.11457546738426537,0.07509403638331395,0.11952211425342765,2.429627776737202e-06
1.34,0.11515879926261431,0.07617775339530668,0.12048824577208317,2.466878588348425e-06
1.35,0.1157520941832068,0.07726945184167482,0.1214587689239694,2.5048134105514035e-06
1.36,0.11635541597304219,0.07836916264313772,0.12243377593094758,2.5434429856201654e-06
1.37,0.11696882864229262,0.07947691756617928,0.12341335948817761,2.5827782387566733e-06
1.3800000000000001,0.1175923963916293,0.08059274922570701,0.12439761276451511,2.6228302807687445e-06
1.3900000000000001,0.11822618361954425,0.08171669108769143,0.12538662940296083,2.663610410783856e-06
1.4000000000000001,0.11887025492966644,0.08284877747178594,0.12638050352116184,2.705130118999044e-06
1.41,0.1195246751380718,0.08398904355392726,0.1273793297119637,2.7474010894671782e-06
1.42,0.12018950928058642,0.08513752536891638,0.12838320304401304,2.790435202919877e-06
1.43,0.12086482262008204,0.08629425981298003,0.12939221906240994,2.8342445396269863e-06
1.44,0.12155068065376332,0.08745928464631283,0.130406473789409,2.8788413822930063e-06
1.45,0.12224714912044589,0.08863263849559978,0.13142606372516896,2.924238218990577e-06
1.46,0.12295429400782465,0.08981436085651928,0.13245108584854948,2.9704477461312746e-06
1.47,0.12367218155973138,0.09100449209622655,0.13348163761795487,3.0174828714735496e-06
1.48,0.12440087828338087,0.09220307345581726,0.13451781697222348,3.065356717168142e-06
1.49,0.1251404509566049,0.09341014705277136,0.13555972233156224,3.114082622841332e-06
1.5,0.1258909666350731,0.09462575588337688,0.13660745259852541,3.1636741487155486e-06
1.51,0.12665249265949985,0.0958499438251336,0.13766110715903662,3.2141450787679723e-06
1.52,0.12742509666283652,0.09708275563913629,0.13872078588345343,3.265509423926758e-06
1.53,0.128208846577448,0.09832423697243747,0.13978658912767328,3.31778142530529e-06
1.54,0.12900381064227268,0.09957443436038924,0.14085861773428018,3.370975557474235e-06
1.55,0.12981005740996507,0.100833395228964,0.1419369730337309,3.425106531771468e-06
1.56,0.13062765575402,0.10210116789705394,0.1430217568455798,3.4801892996501727e-06
1.57,0.13145667487587742,0.10337780157874853,0.1441130714797414,3.5362390560644337e-06
1.58,0.13229718431200713,0.10466334638559016,0.14521101973778927,3.593271242892953e-06
1.59,0.133149253940972,0.10595785332880721,0.14631570491429072,3.6513015524004084e-06
1.6,0.13401295399046903,0.10726137432152424,0.14742723079817555,3.7103459307364344e-06
1.61,0.1348883550443471,0.10857396218094888,0.14854570167413841,3.770420581472327e-06
1.62,0.13577552804960027,0.10989567063053488,0.14967122232407307,3.8315419691749485e-06
1.6300000000000001,0.13667454432333573,0.11122655430212093,0.1508038980285376,3.893726823018e-06
1.6400000000000001,0.1375854755597151,0.11256666873804462,0.15194383456824948,3.956992140430367e-06
1.6500000000000001,0.13850839383686814,0.11391607039323091,0.15309113822560894,4.021355190781112e-06
1.6600000000000001,0.13944337162377754,0.11527481663725475,0.15424591578624972,4.086833519101193e-06
1.67,0.14039048178713381,0.11664296575637687,0.1554082745406156,4.153444949841334e-06
1.68,0.14134979759815886,0.11802057695555239,0.15657832228556146,4.221207590665983e-06
1.69,0.14232139273939715,0.1194077103604114,0.1577561673259777,4.2901398362827336e-06
1.7,0.14330534131147313,0.12080442701921064,0.15894191847643627,4.360260372306915e-06
1.71,0.14430171783981377,0.1222107889047558,0.16013568506285708,4.431588179161192e-06
1.72,0.14531059728133458,0.12362685891629335,0.16133757692419334,4.504142536009247e-06
1.73,0.14633205503108815,0.12505270088137116,0.1625477044141342,4.577943024723309e-06
1.74,0.14736616692887347,0.12648837955766698,0.16376617840282312,4.6530095338850155e-06
1.75,0.14841300926580483,0.127933960634784,0.16499311027859068,4.729362262818843e-06
1.76,0.14947265879083887,0.12938951073601207,0.16622861194969965,4.807021725657711e-06
1.77,0.15054519271725803,0.13085509742005427,0.16747279584610136,4.886008755439781e-06
1.78,0.15163068872910918,0.132330789182717,0.16872577492120094,4.966344508235809e-06
1.79,0.15272922498759584,0.133816655458563,0.16998766265363027,5.04805046730658e-06
1.8,0.1538408801374221,0.13531276662252595,0.1712585730490265,5.1311484472891465e-06
1.81,0.1549657333130869,0.13681919399148557,0.1725386206418145,5.2156605984111035e-06
1.82,0.15610386414512706,0.13833600982580174,0.1738279204969912,5.30160941073207e-06
1.83,0.15725535276630684,0.13986328733080663,0.17512658821191004,5.3890177184116916e-06
1.84,0.15842027981775308,0.14140110065825334,0.17643473991806363,5.477908704002103e-06
1.85,0.15959872645503334,0.14294952490771962,0.1777524922828622,5.5683059027645295e-06
1.86,0.16079077435417563,0.14450863612796533,0.17907996251140637,5.660233207008962e-06
1.87,0.16199650571762778,0.14607851131824218,0.18041726834825175,5.753714870455003e-06
1.8800000000000001,0.16321600328015448,0.14765922842955403,0.18176452807916318,5.848775512612917e-06
1.8900000000000001,0.16444935031466998,0.14925086636586632,0.1831218605328567,5.945440123183326e-06
1.9000000000000001,0.1656966306380045,0.1508535049852628,0.18448938508272664,6.043734066474543e-06
1.9100000000000001,0.16695792861660225,0.15246722510104804,0.18586722164855587,6.143683085835317e-06
1.92,0.16823332917214887,0.154092108482794,0.18725549069820657,6.2453133081016005e-06
1.93,0.16952291778712628,0.15572823785732834,0.18865431324928916,6.348651248055703e-06
