t,x,y,z,speed_proxy,attractor,attractor_id
49.4,0.6683730412516548,0.6010903086592692,0.7745453992488359,5.2738260024100297e-05,sprott_c,9
49.5,0.7168547132409293,0.6098078439909644,0.8265988413097307,5.018366570103823e-05,sprott_c,9
49.6,0.7691830334209266,0.6224955984153416,0.8714158507233978,4.825107002548598e-05,sprott_c,9
49.7,0.8253263811553276,0.639140653756475,0.9078783206851284,4.730092220849002e-05,sprott_c,9
49.8,0.8851895227879202,0.6597255090264623,0.9347537681509432,4.779598531903596e-05,sprott_c,9
49.9,0.948576136726674,0.6842206962941616,0.9507045683726032,5.030493711771743e-05,sprott_c,9
50.0,1.015145593088859,0.7125742530778358,0.954310922603966,5.54890400222188e-05,sprott_c,9
50.1,1.0843647192915236,0.7446978309346195,0.9441128138076442,6.406003265919531e-05,sprott_c,9
50.2,1.155456573877466,0.7804493685367059,0.9186767356894502,7.669512176629446e-05,sprott_c,9
50.3,1.2273501325310188,0.8196125429432038,0.8766926709725366,9.389628201125273e-05,sprott_c,9
50.4,1.298637259016247,0.8618736791513443,0.817104992318731,0.0001157899281002,sprott_c,9
50.5,1.3675461850205646,0.9067974761824495,0.7392769023426793,0.0001418837725597,sprott_c,9
50.6,1.431943423071944,0.953803791469413,0.6431810760446305,0.0001708321978996,sprott_c,9
50.7,1.489377619822716,1.0021487371441746,0.5295992308017035,0.0002003037979344,sprott_c,9
50.8,1.5371779427530552,1.0509142993567366,0.4003015011699044,0.0002270752466879,sprott_c,9
50.9,1.5726146629625763,1.0990112881456706,0.2581655603324111,0.0002474607623012,sprott_c,9
51.0,1.593119633594848,1.1452002561650367,0.1071900746809114,0.0002580930478301,sprott_c,9
51.1,1.5965497987876072,1.1881336890510608,-0.0476371714759045,0.0002568995841042,sprott_c,9
51.2,1.5814604517672857,1.22642005402651,-0.2006353192781065,0.0002439341176465,sprott_c,9
51.3,1.5473418550672242,1.2587063852629454,-0.3458744604073798,0.0002216547254298,sprott_c,9
