t,x,y,z,speed_proxy
26.29,4.9431087034013546,11.188428496788104,0.33913870399041957,0.018673881622421392
26.3,4.827550795284671,11.259730591683093,0.32417868058557725,0.018648232655167133
26.310000000000002,4.711432613353637,11.330015889554561,0.3096068545653117,0.018622678226411823
26.32,4.594760422999737,11.39927677780886,0.29543468269310513,0.018597336380026145
26.330000000000002,4.477540459441133,11.467505691163803,0.28167192460789287,0.018572316217491586
26.34,4.35977894409074,11.534695111523469,0.2683266703413016,0.018547717437471124
26.35,4.241482100609775,11.600837568015098,0.2554053757093203,0.01852363001363308
26.36,4.1226561705690585,11.66592563718485,0.24291290504461466,0.018500134006403785
26.37,4.003307428645915,11.729951943348468,0.23085258069945488,0.018477299502334867
26.38,3.8834421972904187,11.79290915909215,0.2192262387193634,0.01845518667305311
26.39,3.763066860800901,11.854790005918346,0.20803429006415758,0.01843384594433019
26.400000000000002,3.6421878787550135,11.91558725503053,0.19727578673605028,0.018413318264677826
26.41,3.520811798749171,11.975293728250598,0.18694849216378842,0.01839363546204094
26.42,3.398945268405794,12.033902299061966,0.17704895518731276,0.018374820676618827
26.43,3.2765950466144016,12.091405893771157,0.16757258698889657,0.018356888857584113
26.44,3.1537680139791813,12.147797492780278,0.15851374032390442,0.018339847311466314
26.45,3.0304711824521586,12.20307013196257,0.1498657904168877,0.018323696290204628
26.46,2.9067117041374178,12.257216904133,0.14162121690634005,0.01830842960731806
26.47,2.7824968792579714,12.310230960605741,0.13377168624367455,0.018294035271267675
26.48,2.6578341632827764,12.36210551283032,0.12630813397842036,0.018280496125862
26.490000000000002,2.5327311732169964,12.412833834098187,0.11922084639181503,0.018267790488444336
26.5,2.4071956930639207,12.462409261311514,0.11249954097440575,0.018255892777579812
26.51,2.2812356784718903,12.510825196806124,0.10613344527947985,0.018244774122991976
26.52,2.154859260584147,12.55807511022057,0.1001113737226207,0.01823440295155493
26.53,2.0280747491137086,12.604152540403602,0.09442180193792937,0.018224745544207253
26.54,1.9008906346691332,12.649051097352466,0.08905293834296968,0.01821576655968905
26.55,1.7733155903603703,12.692764464174722,0.08399279260679968,0.018207429521997373
26.560000000000002,1.6453584727168262,12.735286399066613,0.07922924075807723,0.018199697269388568
26.57,1.5170283219522451,12.776610737301269,0.07475008671272297,0.018192532363619222
26.580000000000002,1.3883343616130714,12.816731393220442,0.07054312004256837,0.018185897458895605
26.59,1.2592859976486017,12.855642362223774,0.06659616984741522,0.01817975563069328
26.6,1.1298928169424647,12.893337722750017,0.06289715463262541,0.018174070665207466
26.61,1.0001645853458132,12.929811638244987,0.05943412813241945,0.01816880731069954
26.62,0.8701112452530733,12.965058359111445,0.056195321055200906,0.01816393149242101
26.63,0.739742912761211,12.999072224636514,0.053169178761190976,0.01815941049312023
26.64,0.6090698744532546,13.031847664892577,0.05034439491424421,0.018155213101383093
26.650000000000002,0.47810258384628146,13.063379202608102,0.0477099411787513,0.018151309730225777
26.66,0.34685165754327163,13.093661455005119,0.045255093058889896,0.01814767250845643
26.67,0.21532787112716595,13.122689135600547,0.042969452001067714,0.018144275347362366
26.68,0.08354215483417962,13.150457055968888,0.04084296390116143,0.018141093985265196
26.69,-0.04849441095806345,13.176960127464179,0.038865934176074333,0.018138106012430044
26.7,-0.18077060039366433,13.202193362899461,0.03702903957423191,0.018135290878720935
26.71,-0.3132750469207328,13.226151878182286,0.03532333691195861,0.018132629886275443
26.72,-0.44599624816261113,13.248830893905177,0.03374026893230776,0.018130106169329707
26.73,-0.5789225708498197,13.270225736890174,0.03227166748995572,0.018127704663169385
26.740000000000002,-0.7120422557865621,13.290331841686916,0.030909754270346954,0.018125412064018423
26.75,-0.8453434228277166,13.30914475202393,0.02964713925353623,0.018123216781510156
26.76,-0.9788140758443451,13.32666012221305,0.02847681713327928,0.018121108885218708
26.77,-1.112442107657852,13.34287371850709,0.027392161900050727,0.018119080046565383
26.78,-1.2462153049249904,13.357781420411051,0.0263869197930016,0.018117123477260202
26.79,-1.3801213529579532,13.371379221947402,0.02545520082060058,0.018115233865290813
26.8,-1.5141478404657431,13.383663232876003,0.02459146904302712,0.01811340730933422
26.810000000000002,-1.6482822642049286,13.394629679869462,0.02379053180149602,0.01811164125234214
26.82,-1.7825120335297002,13.404274907644783,0.02304752807078462,0.018109934414935785
26.830000000000002,-1.9168244748328676,13.41259538005228,0.022357916101493375,0.018108286729143334
26.84,-2.0512068358710622,13.419587681122787,0.02171746050817971,0.018106699272922903
26.85,-2.18564628996893,13.42524851607426,0.02112221894863655,0.018105174205832845
26.86,-2.3201299400985027,13.429574712278962,0.0205685285284031,0.0181037147061406
26.87,-2.4546448228312365,13.432563220192346,0.020052992053247853,0.01810232490960118
26.88,-2.5891779121613863,13.434211114244915,0.01957246424099074,0.018101009850083866
26.89,-2.7237161232004556,13.434515593698219,0.01912403799275903,0.01809977540217981
26.900000000000002,-2.8582463157434157,13.433473983466238,0.018705030812711382,0.018098628225887304
26.91,-2.9927552977082432,13.431083734903341,0.018312971454515204,0.01809757571343754
26.92,-3.1272298284510582,13.427342426560022,0.01794558686250842,0.018096625938297625
26.93,-3.2616566219597964,13.422247764907569,0.017600789465588674,0.018095787606365654
26.94,-3.396022349929885,13.415797585032813,0.017276664872509236,0.0180950700093528
26.95,-3.530313644725851,13.407989851304055,0.016971460008466097,0.01809448298033334
26.96,-3.664517102233157,13.398822658009232,0.016683571724668934,0.018094036851429733
26.97,-3.798619284604848,13.388294229967341,0.0164115359050217,0.018093742413590273
26.98,-3.93260672290781,13.376402923114107,0.016154017087109087,0.018093610878407475
26.990000000000002,-4.066465919673587,13.363147225062804,0.015909798608395823,0.01809365384191951
27.0,-4.200183351358803,13.348525755641138,0.015677773282891605,0.018093883250330896
27.01,-4.333745470720254,13.33253726740499,0.015456934608502788,0.018094311367583698
27.02,-4.467138709109735,13.31518064612983,0.015246368500864324,0.0180949507447092
27.03,-4.600349478693615,13.296454911280527,0.015045245545597673,0.018095814190885323
27.04,-4.733364174602074,13.276359216460218,0.014852813757644471,0.018096914746123866
27.05,-4.866169177012794,13.254892849838921,0.014668391833549782,0.01809826565551143
27.060000000000002,-4.998750853173757,13.232055234562432,0.014491362880278845,0.018099880344927155
27.07,-5.131095559369635,13.207845929142099,0.014321168602311132,0.01810177239815939
27.080000000000002,-5.263189642836063,13.18226462782594,0.014157303927328462,0.018103955535345547
27.09,-5.395019443625896,13.155311160951596,0.013999312049762265,0.018106443592658346
27.1,-5.526571296431338,13.12698549528153,0.013846779870751722,0.01810925050316481
27.11,-5.657831532365635,13.097287734320865,0.013699333812652719,0.01811239027878632
27.12,-5.78878648070778,13.066218118618202,0.013556635986091824,0.01811587699328659
27.13,-5.919422470613487,13.033777026049767,0.013418380687645734,0.01811972476622131
27.14,-6.0497258327954615,12.999964972087133,0.013284291206512366,0.018123947747782847
27.150000000000002,-6.179682901175798,12.964782610048815,0.01315411691899452,0.01812856010447539
27.16,-6.3092800145130985,12.928230731335953,0.013027630650212469,0.018133576005561907
27.17,-6.438503518006754,12.890310265652296,0.012904626283171617,0.018139009610224407
27.18,-6.567339764880583,12.851022281208671,0.01278491659611159,0.018144875055382384
27.19,-6.695775117947888,12.810367984912101,0.012668331309932154,0.01815118644411848
27.2,-6.8237959511597674,12.76834872253973,0.012554715328409644,0.018157957834662695
27.21,-6.951388651138399,12.724965978897666,0.01244392715486785,0.01816520322989013
27.22,-7.078539618696815,12.68022137796486,0.012335837469934594,0.01817293656728912
27.23,-7.205235270346567,12.634116683022139,0.012230327855986173,0.018181171709361635
27.240000000000002,-7.331462039794533,12.586653796766436,0.012127289654845334,0.018189922434418037
27.25,-7.45720637942997,12.537834761410334,0.012026622946245052,0.018199202427733673
27.26,-7.582454761802847,12.487661758766961,0.011928235635492248,0.018209025273036722
27.27,-7.707193681094316,12.4361371103203,0.011832042639656303,0.018219404444298006
27.28,-7.83140965458014,12.383263277280948,0.01173796516246206,0.018230353297797982
27.29,-7.9550892240877475,12.32904286062739,0.011645930048881929,0.018241885064448106
27.3,-8.078218957447548,12.273478601132767,0.011555869211194243,0.018254012842343955
27.310000000000002,-8.200785449939024,12.216573379377236,0.011467719119003421,0.01826674958953222
27.32,-8.322775325732065,12.158330215745867,0.011381420346400684,0.018280108116975956
27.330000000000002,-8.444175239323945,12.098752270412152,0.011296917170082103,0.01829410108169955
27.34,-8.564971876972269,12.037842843307118,0.011214157212833807,0.01830874098010302
27.35,-8.685151958124182,11.975605374074034,0.011133091127343231,0.018324040141433445
27.36,-8.804702236842076,11.912043442008763,0.011053672315801542,0.01834001072140242
27.37,-8.923609503225984,11.84716076598572,0.01097585668122752,0.01835666469593953
27.38,-9.041860584832818,11.780961204369474,0.010899602406868903,0.018374013855076247
27.39,-9.159442348092574,11.713448754911973,0.010824869760425664,0.01839206979695283
27.400000000000002,-9.276341699721586,11.644627554635406,0.010751620920192858,0.018410843921941433
27.41,-9.392545588132908,11.574501879700692,0.010679819820540887,0.018430347426881617
27.42,-9.508041004843838,11.503076145261613,0.010609432014440387,0.018450591299422982
27.43,-9.62281498588062,11.430354905304569,0.010540424550999693,0.018471586312474822
27.44,-9.736854613180318,11.356342852473974,0.010472765866217232,0.018493343018756426
27.45,-9.850147015989831,11.281044817883275,0.010406425685361185,0.018515871745447148
27.46,-9.962679372262027,11.204465770911613,0.01034137493557656,0.01853918258893648
27.47,-10.074438910048944,11.126610818986103,0.010277585667487233,0.01856328540967079
27.48,-10.185412908891996,11.047485207349764,0.010215030984709514,0.018588189827096667
27.490000000000002,-10.295588701209123,10.96709431881507,0.01015368498032596,0.018613905214701052
27.5,-10.40495367367879,10.885443673503143,0.010093522679485307,0.018640440695148582
27.51,-10.513495268620769,10.802538928568586,0.010034519987397805,0.01866780513551467
27.52,-10.6212009853736,10.718385877909958,0.009976653642086582,0.018696007142615666
27.53,-10.728058381668632,10.632990451865904,0.009919901171335954,0.018725055058437655
27.54,-10.83405507500054,10.54635871689693,0.00986424085334816,0.01875495695566337
27.55,-10.939178743994221,10.458496875252852,0.009809651680681982,0.0187857206332984
27.560000000000002,-11.04341712976793,10.369411264625901,0.009756113327100854,0.018817353612398936
27.57,-11.146758037292575,10.279108357789525,0.009703606117005466,0.01884986313190148
27.580000000000002,-11.249189336747024,10.187594762222863,0.009652110997167293,0.01888325614455438
27.59,-11.350698964869318,10.094877219720937,0.009601609510515455,0.01891753931295512
27.6,-11.451274926303656,10.000962605990548,0.009552083771760821,0.018952719005693577
